2012/02/23,knak,JabberForAndroid8.7.1 Prep,2
2012/02/24,knak,Meeting,0.5
2012/02/24,knak,CUCM8.6.2 Follow,6.5
2012/02/24,knak,JabberForWindows9.0.0 BAT,1
2012/02/24,knak,JabberForWindows9.0.0 Report,1
2012/02/27,knak,Meeting,1
2012/02/27,knak,CUCM8.6.2 Follow,6.5
2012/02/27,knak,_SONY Prep,1
2012/02/28,knak,CUCM8.6.2 Follow,0.5
2012/02/28,knak,CUC8.5.1SU3 Follow,0.5
2012/02/28,knak,CUPC8.5.5 Report,1
2012/02/28,knak,CUPC8.5.5 Follow,1
2012/02/28,knak,SRST9.0 Prep,5
2012/01/04,knak,CUCM8.6.2 Follow,1.5
2012/01/04,knak,PhoneLI9.2.3 BAT,6.5
2012/01/04,knak,UCCX8.5.1 Follow,0.5
2012/01/05,knak,Meeting,0.5
2012/01/05,knak,PhoneLI9.2.3 BAT,8
2012/01/06,knak,CUCM8.6.2 Follow,1.5
2012/01/06,knak,PhoneLI9.2.3 BAT,4.5
2012/01/06,knak,SocialMiner8.5.4 Prep,0.5
2012/01/06,knak,SocialMiner8.5.4 Setup,2.5
2012/01/10,knak,Meeting,0.5
2012/01/10,knak,CUCM8.6.2 Follow,2
2012/01/10,knak,PhoneLI9.2.3 Setup,2.5
2012/01/10,knak,SocialMiner8.5.4 Setup,1.5
2012/01/10,knak,CUPC8.5.5 Prep,1.5
2012/01/11,knak,CUCM8.6.2 Follow,1
2012/01/11,knak,PhoneLI9.2.3 Setup,4
2012/01/11,knak,PhoneLI9.2.3 Report,0.5
2012/01/11,knak,SocialMiner8.5.4 Setup,2
2012/01/11,knak,CUPC8.5.5 Prep,1.5
2012/01/12,knak,Meeting,1
2012/01/12,knak,PhoneLI9.2.3 Setup,7.5
2012/01/12,knak,PhoneLI9.2.3 Report,0.5
2012/01/13,knak,Meeting,1
2012/01/13,knak,CUC8.6.2 Follow,1.5
2012/01/13,knak,CUCM8.6.2 Follow,1
2012/01/13,knak,CUC8.6.2 Follow,1.5
2012/01/13,knak,PhoneLI9.2.3 Setup,5
2012/01/13,knak,PhoneLI9.2.3 Report,0.5
2012/01/16,knak,Meeting,1
2012/01/16,knak,CUC8.6.2 Follow,1.5
2012/01/16,knak,CUCM8.6.2 Follow,1
2012/01/16,knak,CUC8.6.2 Follow,1.5
2012/01/16,knak,PhoneLI9.2.3 Setup,3.5
2012/01/16,knak,VMO8.6.5 Prep,2
2012/01/17,knak,CUCM8.6.2 Follow,1
2012/01/17,knak,PhoneLI9.2.3 Setup,7
2012/01/18,knak,CUCM8.6.2 Follow,1.5
2012/01/18,knak,PhoneLI9.2.3 Setup,5
2012/01/18,knak,VMO8.6.5 Prep,1
2012/01/19,knak,Meeting,1
2012/01/19,knak,CUC8.6.2 Follow,0.5
2012/01/19,knak,CUCM8.6.2 Follow,0.5
2012/01/19,knak,CUC8.6.2 Follow,0.5
2012/01/19,knak,PhoneLI9.2.3 Setup,5.5
2012/01/19,knak,VMO8.6.5 BAT,1.5
2012/01/20,knak,Meeting,0.5
2012/01/20,knak,PhoneLI9.2.3 Setup,3
2012/01/20,knak,VMO8.6.5 BAT,4
2012/01/20,knak,QM8.5.2 Prep,0.5
2012/01/23,knak,Meeting,1
2012/01/23,knak,CUCM8.6.2 Follow,1
2012/01/23,knak,PhoneLI9.2.3 Setup,2.5
2012/01/23,knak,QM8.5.2 Prep,4.5
2012/01/24,knak,CUC8.6.2 Report,2
2012/01/24,knak,PhoneLI9.2.3 Setup,3.5
2012/01/24,knak,PhoneLI9.2.3 Report,1.5
2012/01/24,knak,VMO8.6.5 Report,1
2012/01/25,knak,PhoneLI9.2.3 Follow,7
2012/01/25,knak,SocialMiner8.5.4 Setup,1.5
2012/01/26,knak,Meeting,1.5
2012/01/26,knak,PhoneLI9.2.3 Follow,7
2012/01/27,knak,Meeting,1
2012/01/27,knak,PhoneLI9.2.3 Follow,3.5
2012/01/27,knak,VXC6215 Setup,4
2012/01/30,knak,Meeting,1
2012/01/30,knak,PhoneLI9.2.3 Follow,1
2012/01/30,knak,CUCM9.0 Prep,6.5
2012/01/31,knak,_SONY Prep,8
2012/12/03,koha,CUCM9.1.1 Setup,8
2012/12/04,koha,CUCM9.1.1 Setup,8
2012/12/05,koha,CUCM9.1.1 Setup,8
2012/12/06,koha,Meeting,1
2012/12/06,koha,CUCM9.1.1 GUI,4
2012/12/06,koha,CUC9.1.1 Setup,3
2012/12/07,koha,Meeting,1
2012/12/07,koha,CUCM9.1.1 Setup,7
2012/12/10,koha,CUCM9.1.1 Setup,2.5
2012/12/10,koha,CUC9.1.1 Setup,2.5
2012/12/10,koha,Zydeco Setup,3
2012/12/11,koha,CUC9.1.1 Setup,8
2012/12/12,koha,CUP9.1.1 Setup,6.5
2012/12/12,koha,Zydeco Setup,1.5
2012/12/13,koha,Meeting,1.5
2012/12/13,koha,CUP9.1.1 Setup,3
2012/12/13,koha,Zydeco Setup,1.5
2012/12/13,koha,Zydeco GUI,2.5
2012/12/14,koha,Meeting,1
2012/12/14,koha,Others,2
2012/12/14,koha,Zydeco Setup,4.5
2012/12/17,koha,Others,3
2012/12/17,koha,Zydeco Setup,5
2012/12/18,koha,CUCM9.1.1 Setup,2
2012/12/18,koha,CUC9.1.1 Setup,3.5
2012/12/18,koha,Zydeco Setup,3
2012/12/19,koha,CUCM9.1.1 Setup,2
2012/12/19,koha,CUC9.1.1 Prep,3
2012/12/19,koha,Zydeco Setup,3
2012/12/20,koha,Meeting,1
2012/12/20,koha,CUCM9.1.1 Setup,5
2012/12/20,koha,Zydeco Setup,2.5
2012/12/21,koha,Meeting,1
2012/12/21,koha,CUCM9.1.1 Prep,4
2012/12/21,koha,PhoneLI9.3.3 Prep,3
2012/11/01,koha,Meeting,1.5
2012/11/01,koha,CUCM9.1.1 Prep,6.5
2012/11/02,koha,Meeting,1.5
2012/11/02,koha,CUCM9.1.1 Prep,6
2012/11/05,koha,CUCM9.1.1 Prep,8
2012/11/06,koha,CUCM9.1.1 Prep,8
2012/11/07,koha,Meeting,1
2012/11/07,koha,JabberForWindows9.1 Report,7
2012/11/08,koha,Meeting,1
2012/11/08,koha,JabberForiPhone9.1 Setup,7.5
2012/11/09,koha,JabberForiPhone9.1 Setup,8
2012/11/12,koha,CUCM9.1.1 Setup,8
2012/11/13,koha,Meeting,0.5
2012/11/13,koha,CUCM9.1.1 Setup,8
2012/11/14,koha,Meeting,0.5
2012/11/14,koha,CUCM9.1.1 Setup,7.5
2012/11/15,koha,Meeting,1.5
2012/11/15,koha,CUCM9.1.1 Setup,6
2012/11/16,koha,CUCM9.1.1 Setup,8
2012/11/19,koha,CUCM9.1.1 Setup,9
2012/11/20,koha,CUCM9.1.1 Setup,8
2012/11/21,koha,CUCM9.1.1 Setup,7.5
2012/11/22,koha,Meeting,1
2012/11/22,koha,CUCM9.1.1 Setup,7.5
2012/11/26,koha,CUP9.1.1 Setup,9
2012/11/27,koha,CUC9.0 TS,2.5
2012/11/27,koha,CUP9.1.1 Setup,6
2012/11/28,koha,CUC9.0 Setup,7
2012/11/29,koha,Meeting,1
2012/11/29,koha,CUC9.0 Setup,7
2012/11/30,koha,Meeting,1
2012/11/30,koha,CUC9.0 Setup,7
2012/10/01,koha,PhoneLI9.3.2 Setup,8
2012/10/02,koha,PhoneLI9.3.2 BAT,9
2012/10/03,koha,PhoneLI9.3.2 BAT,3.5
2012/10/03,koha,CUC9.0 TS,1.5
2012/10/03,koha,JabberForWindows9.1 Prep,0.5
2012/10/03,koha,JabberForWindows9.1 Setup,4
2012/10/04,koha,Meeting,1
2012/10/04,koha,JabberForWindows9.1 BAT,7
2012/10/05,koha,Meeting,1
2012/10/05,koha,JabberForWindows9.1 BAT,3
2012/10/05,koha,JabberForWindows9.1 Report,5.5
2012/10/09,koha,Meeting,0.5
2012/10/09,koha,CUC9.0 Follow,6
2012/10/09,koha,JabberForWindows9.1 Report,1
2012/10/10,koha,Meeting,0.5
2012/10/10,koha,CUC9.0 Follow,6
2012/10/10,koha,JabberForWindows9.1 Report,2
2012/10/11,koha,Meeting,1
2012/10/11,koha,JabberForWindows9.1 Report,7
2012/10/12,koha,Meeting,1
2012/10/12,koha,JabberForWindows9.1 Report,7
2012/10/15,koha,Others,1
2012/10/15,koha,PhoneLI9.3.2 Setup,8
2012/10/16,koha,Others,1
2012/10/16,koha,PhoneLI9.3.2 Setup,7.5
2012/10/17,koha,CUCM9.0 Follow,7
2012/10/18,koha,Meeting,1
2012/10/18,koha,CUCM9.0 Follow,7
2012/10/19,koha,Meeting,1
2012/10/19,koha,CUCM9.0 Follow,6
2012/10/22,koha,CUCM9.0 Follow,8
2012/10/23,koha,CUCM9.1.1 Prep,9
2012/10/24,koha,CUCM9.1.1 Prep,8
2012/10/25,koha,Meeting,1
2012/10/25,koha,CUCM9.1.1 Prep,7
2012/10/26,koha,Meeting,1
2012/10/26,koha,CUCM9.1.1 Prep,7
2012/10/29,koha,CUCM9.1.1 Prep,8
2012/10/30,koha,CUCM9.1.1 Prep,8
2012/10/31,koha,CUCM9.1.1 Prep,8
2012/09/03,koha,CUCM9.0 TS,8
2012/09/04,koha,CUC9.0 Setup,1.5
2012/09/04,koha,CUCM9.0 Prep,5
2012/09/04,koha,CUCM9.0 TS,1.5
2012/09/05,koha,CUC9.0 Setup,2
2012/09/05,koha,CUC9.0 Report,1
2012/09/05,koha,CUCM9.0 TS,3
2012/09/05,koha,HCS8.6.2 GUI,2
2012/09/06,koha,Meeting,1
2012/09/06,koha,CUC9.0 BAT,5.5
2012/09/06,koha,HCS8.6.2 GUI,1
2012/09/07,koha,Meeting,1
2012/09/07,koha,Others,1
2012/09/07,koha,CUC9.0 BAT,4
2012/09/07,koha,HCS8.6.2 GUI,1
2012/09/10,koha,Others,0.5
2012/09/10,koha,CUCM9.0 TS,7.5
2012/09/11,koha,Others,0.5
2012/09/11,koha,CUCM9.0 TS,7.5
2012/09/12,koha,CUCM9.0 TS,3
2012/09/12,koha,CUCM9.0 Report,5
2012/09/13,koha,Meeting,1
2012/09/13,koha,CUC9.0 Setup,6
2012/09/13,koha,CUC9.0 Report,1
2012/09/14,koha,Meeting,1
2012/09/14,koha,CUC9.0 Setup,5.5
2012/09/14,koha,CUC9.0 Report,1
2012/09/18,koha,Others,1
2012/09/18,koha,CUC9.0 Setup,3
2012/09/18,koha,CUC9.0 BAT,4
2012/09/19,koha,CUC9.0 Regress,7.5
2012/09/20,koha,Meeting,1
2012/09/20,koha,CUC9.0 Regress,5
2012/09/20,koha,CUC9.0 Report,1
2012/09/21,koha,Meeting,1
2012/09/21,koha,Others,1
2012/09/21,koha,CUC9.0 BAT,2
2012/09/21,koha,CUC9.0 Regress,4
2012/09/24,koha,Others,3.5
2012/09/24,koha,CUC9.0 Setup,1.5
2012/09/24,koha,CUC9.0 BAT,3
2012/09/25,koha,Others,2
2012/09/25,koha,CUC9.0 Prep,1.5
2012/09/25,koha,CUC9.0 Setup,2
2012/09/25,koha,CUC9.0 Report,2
2012/09/25,koha,CUCM9.0 TS,1
2012/09/26,koha,Meeting,3
2012/09/26,koha,CUC9.0 Setup,2
2012/09/26,koha,CUC9.0 Report,2
2012/09/26,koha,CUCM9.0 Prep,1
2012/09/27,koha,Meeting,1.5
2012/09/27,koha,CUC9.0 Report,3
2012/09/27,koha,CUCM9.0 Prep,5
2012/09/28,koha,Meeting,1
2012/09/28,koha,CUC9.0 Report,6.5
2012/09/28,koha,CUCM9.0 Prep,2.5
2012/08/01,koha,Meeting,1
2012/08/01,koha,CUCM9.0 Regress,3
2012/08/01,koha,JabberForiPad1.0 Prep,4
2012/08/02,koha,Meeting,1.5
2012/08/02,koha,JabberForiPad1.0 Prep,4
2012/08/02,koha,JabberForiPad1.0 BAT,2.5
2012/08/03,koha,JabberForAndroid9.0 Setup,4.5
2012/08/03,koha,JabberForiPad1.0 BAT,2.5
2012/08/03,koha,JabberForAndroid9.0 Setup,4.5
2012/08/06,koha,JabberForiPad1.0 BAT,8
2012/08/07,koha,CUCM9.0 Regress,1
2012/08/07,koha,JabberForiPad1.0 BAT,7
2012/08/08,koha,CUCM9.0 Setup,1
2012/08/08,koha,JabberForiPad1.0Setup,4
2012/08/08,koha,JabberForiPad1.0 BAT,3
2012/08/09,koha,Meeting,1
2012/08/09,koha,CUC9.0 Prep,7
2012/08/10,koha,CUC9.0 Prep,3
2012/08/10,koha,CUCM9.0 TS,2.5
2012/08/10,koha,JabberForiPad1.0Setup,2.5
2012/08/13,koha,CUC9.0 Prep,2
2012/08/13,koha,JabberForiPad1.0Setup,4.5
2012/08/13,koha,JabberForiPad1.0 Report,0.5
2012/08/17,koha,JabberForAndroid9.0 TS,5
2012/08/17,koha,CUC9.0 Prep,3
2012/08/17,koha,JabberForAndroid9.0 TS,5
2012/08/20,koha,CUC9.0 Prep,8
2012/08/21,koha,JabberForAndroid9.0 TS,3
2012/08/21,koha,CUC9.0 Prep,5
2012/08/21,koha,JabberForAndroid9.0 TS,3
2012/08/22,koha,CUC9.0 Prep,3
2012/08/23,koha,Meeting,1.5
2012/08/23,koha,CUC9.0 Setup,7
2012/08/24,koha,CUC9.0 Setup,7.5
2012/08/24,koha,PhoneLI9.3.2 Setup,0.5
2012/08/27,koha,Others,9
2012/08/28,koha,Others,5.5
2012/08/28,koha,CUC9.0 Setup,1.5
2012/08/29,koha,Others,3
2012/08/29,koha,CUC9.0 BAT,6
2012/08/30,koha,Meeting,1
2012/08/30,koha,CUC9.0 BAT,6
2012/08/30,koha,CUC9.0 Report,1
2012/08/31,koha,Meeting,1
2012/08/31,koha,Others,1
2012/08/31,koha,CUC9.0 BAT,5.5
2012/08/31,koha,SocialMiner9.0.1 Setup,1.5
2012/07/02,koha,CUCM9.0 Setup,8
2012/07/03,koha,CUCM9.0 Setup,5
2012/07/03,koha,CUCM9.0 Follow,3
2012/07/04,koha,JabberForWindows9.0 Report,0.5
2012/07/04,koha,CUCM9.0 Setup,4.5
2012/07/04,koha,CUCM9.0 Follow,4
2012/07/05,koha,Meeting,1
2012/07/05,koha,CUC9.0 Prep,6
2012/07/06,koha,CUC9.0 Prep,8
2012/07/09,koha,CUC9.0 Prep,9
2012/07/10,koha,CUC9.0 Prep,0.5
2012/07/10,koha,CUCM9.0 TS,6
2012/07/10,koha,TE6.0 Setup,0.5
2012/07/11,koha,CUC9.0 Setup,2.5
2012/07/11,koha,CUCM9.0 TS,6
2012/07/12,koha,Meeting,1
2012/07/12,koha,CUC9.0 Setup,4
2012/07/12,koha,CUPS9.0 Regress,3.5
2012/07/13,koha,CUPS9.0 Regress,6
2012/07/13,koha,CUCM9.0 TS,1
2012/07/17,koha,CUPS9.0 Regress,4
2012/07/17,koha,CUCM9.0 TS,4
2012/07/18,koha,CUPS9.0 Regress,1
2012/07/18,koha,CUCM9.0 TS,7
2012/07/19,koha,CUCM9.0 TS,4
2012/07/20,koha,JabberForWindows9.0 Prep,2.5
2012/07/20,koha,CUCM9.0 TS,5
2012/07/23,koha,CUCM9.0 Setup,8
2012/07/24,koha,CUCM9.0 Setup,8
2012/07/25,koha,CUCM9.0 Setup,8.5
2012/07/26,koha,Meeting,1.5
2012/07/26,koha,CUCM9.0 Setup,4.5
2012/07/26,koha,JabberForiPad1.0 Prep,3
2012/07/27,koha,CUCM9.0 TS,7
2012/07/30,koha,CUCM9.0 TS,8
2012/07/31,koha,CUCM9.0 Setup,5
2012/07/31,koha,JabberForiPad1.0 Prep,3
2012/06/01,koha,Meeting,1
2012/06/01,koha,JabberForWindows8.6.1 TS,1.5
2012/06/01,koha,CUCM9.0 Setup,1.5
2012/06/01,koha,CUCM9.0 BAT,3.5
2012/06/05,koha,CUPS8.6.4 Regress,8
2012/06/06,koha,CUPS8.6.4 Setup,3
2012/06/06,koha,CUPS8.6.4 Regress,4
2012/06/06,koha,CUCM9.0 Setup,2
2012/06/07,koha,Meeting,1.5
2012/06/07,koha,CUCM9.0 Setup,2.5
2012/06/07,koha,CUCM9.0 Regress,4
2012/06/08,koha,CUCM9.0 Setup,4.5
2012/06/08,koha,CUCM9.0 BAT,3
2012/06/11,koha,CUCM9.0 BAT,8
2012/06/12,koha,CUCM9.0 BAT,8
2012/06/13,koha,CUCM9.0 BAT,8
2012/06/14,koha,Meeting,1
2012/06/14,koha,CUCM9.0 BAT,7.5
2012/06/14,koha,CUCM9.0 Report,0.5
2012/06/15,koha,CUC8.5.1SU4 Setup,2
2012/06/15,koha,CUCM9.0 Setup,0.5
2012/06/15,koha,CUCM9.0 BAT,5.5
2012/06/18,koha,CUC8.5.1SU4 Setup,3
2012/06/18,koha,CUC8.5.1SU4 BAT,3.5
2012/06/18,koha,CUCM9.0 BAT,1.5
2012/06/19,koha,CUC8.5.1SU4 BAT,9
2012/06/20,koha,Others,0.5
2012/06/20,koha,CUC8.5.1SU4 BAT,1
2012/06/20,koha,CUCM9.0 Setup,5.5
2012/06/21,koha,Meeting,1
2012/06/21,koha,CUCM9.0 Setup,6
2012/06/22,koha,CUCM9.0 Setup,7.5
2012/06/25,koha,CUCM9.0 Setup,9
2012/06/26,koha,CUPS8.6.4 Setup,8.5
2012/06/27,koha,CUPS8.6.4 Setup,3
2012/06/27,koha,CUCM9.0 Setup,5.5
2012/06/28,koha,Meeting,1
2012/06/28,koha,CUPS8.6.4 Setup,2.5
2012/06/28,koha,CUCM9.0 Setup,4
2012/06/29,koha,CUPS8.6.4 Setup,8
2012/05/07,koha,HCS9.0 Prep,7
2012/05/07,koha,CUCM9.0 Prep,1
2012/05/08,koha,TC5.0 Follow,1
2012/05/08,koha,HCS9.0 Prep,1.5
2012/05/08,koha,CUCM9.0 Prep,5
2012/05/08,koha,CUCM9.0 Report,0.5
2012/05/09,koha,CUCM9.0 Prep,9
2012/05/10,koha,Meeting,1
2012/05/10,koha,CUCM9.0 Setup,8
2012/05/11,koha,CUCM9.0 Setup,7.5
2012/05/14,koha,CUCM9.0 Setup,8
2012/05/15,koha,CUCM9.0 Setup,8.5
2012/05/16,koha,CUCM9.0 Setup,8
2012/05/17,koha,Meeting,1
2012/05/17,koha,CUCM9.0 BAT,7
2012/05/18,koha,CUCM9.0 Prep,7
2012/05/21,koha,CUCM9.0 Setup,7.5
2012/05/22,koha,CUCM9.0 Setup,8
2012/05/23,koha,CUCM9.0 Setup,8
2012/05/24,koha,Meeting,1
2012/05/24,koha,CUCM9.0 Setup,7.5
2012/05/25,koha,CUCM9.0 Prep,4
2012/05/25,koha,CUCM9.0 Setup,3.5
2012/05/28,koha,CUCM9.0 Prep,4
2012/05/28,koha,CUCM9.0 Setup,4
2012/05/29,koha,CUCM9.0 Setup,9
2012/05/30,koha,CUCM9.0 Setup,8
2012/05/31,koha,Meeting,1
2012/05/31,koha,JabberForWindows8.6.1 Follow,1.5
2012/05/31,koha,CUCM9.0 Setup,5
2012/04/02,koha,Others,1
2012/04/02,koha,CUC8.6.2SU1 TS,2
2012/04/02,koha,CUC8.6.2SU1 TS,2
2012/04/02,koha,CUCM9.0 TS,5
2012/04/03,koha,CUCM9.0 Setup,3
2012/04/04,koha,Cius9.2.4 Follow,2
2012/04/04,koha,CUC8.6.2SU1 TS,2
2012/04/04,koha,CUC8.6.2SU1 TS,2
2012/04/04,koha,CUCM9.0 Setup,4.5
2012/04/05,koha,Meeting,1
2012/04/05,koha,CUCM9.0 Setup,7.5
2012/04/06,koha,CUCM9.0 Setup,8
2012/04/09,koha,CUCM9.0 Setup,8
2012/04/10,koha,CUCM9.0 Setup,7.5
2012/04/11,koha,CUCM9.0 Setup,8.5
2012/04/12,koha,Meeting,1
2012/04/12,koha,CUCM9.0 Setup,1
2012/04/12,koha,JabberForWindows9.0.0 Regress,7.5
2012/04/13,koha,JabberForWindows9.0.0 Regress,8
2012/04/16,koha,CUCM9.0 Setup,4.5
2012/04/16,koha,JabberForAndroid9.0.0 Setup,3.5
2012/04/17,koha,CUCM9.0 Prep,5.5
2012/04/17,koha,JabberForAndroid9.0.0 Setup,1.5
2012/04/18,koha,Others,1
2012/04/18,koha,JabberForAndroid9.0.0 Setup,3
2012/04/18,koha,UCSManager2.0 Prep,4.5
2012/04/19,koha,Meeting,1
2012/04/19,koha,TC5.0 Follow,1
2012/04/19,koha,JabberForAndroid9.0.0 Setup,1.5
2012/04/19,koha,UCSManager2.0 Prep,5.5
2012/04/20,koha,CUC8.6.2SU1 TS,2
2012/04/20,koha,CUC8.6.2SU1 TS,2
2012/04/20,koha,UCSManager2.0 Prep,6.5
2012/04/23,koha,Meeting,0.5
2012/04/23,koha,UCSManager2.0 Setup,7.5
2012/04/24,koha,UCSManager2.0 Setup,8
2012/04/25,koha,UCSManager2.0 Setup,3.5
2012/04/25,koha,HCS9.0 Prep,5
2012/04/26,koha,Meeting,1
2012/04/26,koha,CUCM9.0 Prep,8
2012/04/27,koha,CUCM9.0 Prep,2.5
2012/04/27,koha,HCS9.0 Prep,6
2012/03/01,koha,Meeting,1.5
2012/03/01,koha,SRST9.0 Prep,7
2012/03/02,koha,SRST9.0 Prep,7.5
2012/03/05,koha,SRST9.0 Prep,8
2012/03/05,koha,CUCM9.0 Follow,1
2012/03/06,koha,SRST9.0 Prep,11
2012/03/07,koha,SRST9.0 Prep,1
2012/03/07,koha,SRST9.0 Setup,7
2012/03/08,koha,Meeting,1
2012/03/08,koha,SRST9.0 Setup,7
2012/03/09,koha,SRST9.0 Setup,7.5
2012/03/12,koha,SRST9.0 Setup,8
2012/03/13,koha,SRST9.0 Setup,6
2012/03/13,koha,CUPS8.6.4 Setup,2
2012/03/14,koha,SRST9.0 Setup,6.5
2012/03/14,koha,CUPS8.6.4 Setup,1.5
2012/03/15,koha,Meeting,1
2012/03/15,koha,SRST9.0 Setup,3.5
2012/03/15,koha,CUPS8.6.4 Setup,3.5
2012/03/16,koha,SRST9.0 Setup,4
2012/03/16,koha,CUPS8.6.4 Setup,3.5
2012/03/19,koha,CUC8.6.2 Follow,4
2012/03/19,koha,SRST9.0 Setup,4
2012/03/21,koha,CUPS8.6.4 Setup,3
2012/03/21,koha,CUC8.6.2SU1 Setup,5
2012/03/22,koha,Meeting,1.5
2012/03/22,koha,CUCM9.0 Prep,3
2012/03/22,koha,CUC8.6.2SU1 Setup,3.5
2012/03/26,koha,CUC8.6.2SU1 Setup,4
2012/03/26,koha,CUC8.6.2SU1 GUI,4
2012/03/27,koha,CUC8.6.2 Follow,3.5
2012/03/27,koha,SRST9.0 Setup,4.5
2012/03/28,koha,CUCM9.0 Prep,8
2012/03/29,koha,Meeting,1
2012/03/29,koha,CUCM9.0 Prep,6
2012/03/30,koha,Others,2
2012/03/30,koha,CUCM9.0 Prep,2.5
2012/03/30,koha,CUC8.6.2SU1 GUI,2.5
2012/02/01,koha,CUC8.5.1SU3 Setup,6
2012/02/01,koha,CUCM9.0 Prep,2
2012/02/02,koha,Meeting,1
2012/02/02,koha,CUC8.5.1SU3 Setup,3
2012/02/02,koha,CUCM9.0 Prep,4
2012/02/03,koha,CUC8.5.1SU3 Setup,6
2012/02/03,koha,CUCM9.0 Prep,1
2012/02/06,koha,CUC8.5.1SU3 GUI,8.5
2012/02/07,koha,CUC8.5.1SU3 GUI,8
2012/02/08,koha,CUC8.5.1SU3 GUI,7.5
2012/02/09,koha,Meeting,1
2012/02/09,koha,CUCM9.0 Prep,7
2012/02/10,koha,CUC8.6.2ES23 Setup,9
2012/02/13,koha,CUC8.6.2ES23 Setup,3
2012/02/13,koha,CUC8.6.2ES23 GUI,5
2012/02/14,koha,CUC8.5.1SU3 Setup,4
2012/02/14,koha,CUCM9.0 Prep,4
2012/02/15,koha,CUCM9.0 Prep,7
2012/02/16,koha,Meeting,1
2012/02/16,koha,Cius9.2.3 Follow,1
2012/02/16,koha,JabberForWindows8.6.1 Setup,3
2012/02/16,koha,CUCM9.0 Prep,4
2012/02/17,koha,JabberForWindows9.0.0 BAT,8
2012/02/20,koha,Others,4
2012/02/20,koha,JabberForWindows9.0.0 BAT,4
2012/02/21,koha,CUC8.6.2ES23 Setup,2
2012/02/21,koha,CUC8.6.2ES23 GUI,6
2012/02/22,koha,Others,4
2012/02/22,koha,JabberForWindows8.6.1 Setup,0.5
2012/02/22,koha,CUPC8.5.5 Follow,3
2012/02/23,koha,Meeting,1.5
2012/02/23,koha,Others,5
2012/02/23,koha,JabberForWindows8.6.1 Setup,0.5
2012/02/23,koha,JabberForWindows8.6.1 Report,0.5
2012/02/23,koha,JabberForAndroid8.7.1 Setup,0.5
2012/02/24,koha,Others,1
2012/02/24,koha,JabberForAndroid8.7.1 Prep,7
2012/02/27,koha,SRST8.6.2 Prep,8
2012/02/28,koha,SRST8.6.2 Prep,8
2012/02/29,koha,Others,3
2012/02/29,koha,SRST8.6.2 Prep,5.5
2012/01/04,koha,Others,1
2012/01/04,koha,CUPC8.6.3 Follow,0.5
2012/01/04,koha,PhoneLI9.2.3 Setup,6.5
2012/01/05,koha,Meeting,1
2012/01/05,koha,Others,3.5
2012/01/05,koha,DeviceManagerOLH Setup,1
2012/01/05,koha,CUPC8.5.5 Setup,2.5
2012/01/06,koha,Others,1.5
2012/01/06,koha,CUC8.6.2 Follow,1
2012/01/06,koha,CUC8.6.2 Follow,1
2012/01/06,koha,CUPC8.5.5 Setup,6.5
2012/01/10,koha,CUC8.6.2 Follow,1
2012/01/10,koha,CUC8.6.2 Follow,1
2012/01/10,koha,CUPC8.5.5 Setup,7
2012/01/11,koha,PhoneLI9.2.3 Regress,2
2012/01/11,koha,CUPC8.5.5 Setup,5
2012/01/12,koha,Meeting,1
2012/01/12,koha,PhoneLI9.2.3 Setup,5.5
2012/01/12,koha,CUPC8.5.5 Setup,1
2012/01/12,koha,VXC6215 Setup,1
2012/01/13,koha,Others,0.5
2012/01/13,koha,PhoneLI9.2.3 Setup,7
2012/01/16,koha,PhoneLI9.2.3 Setup,8
2012/01/17,koha,PhoneLI9.2.3 Setup,5
2012/01/17,koha,VMO8.6.5 Setup,3
2012/01/18,koha,CUC8.6.2 Follow,2.5
2012/01/18,koha,CUC8.6.2 Follow,2.5
2012/01/18,koha,VMO8.6.5 Setup,5.5
2012/01/19,koha,Meeting,1
2012/01/19,koha,CUC8.6.2 Follow,3
2012/01/19,koha,CUC8.6.2 Follow,3
2012/01/19,koha,PhoneLI9.2.3 Setup,4
2012/01/20,koha,PhoneLI9.2.3 Setup,7.5
2012/01/23,koha,Others,2
2012/01/23,koha,CUCM8.6.2 Follow,3.5
2012/01/23,koha,PhoneLI9.2.3 Setup,2.5
2012/01/24,koha,Others,0.5
2012/01/24,koha,CUC8.6.2 Follow,3
2012/01/24,koha,CUCM8.6.2 Follow,1
2012/01/24,koha,CUC8.6.2 Follow,3
2012/01/24,koha,PhoneLI9.2.3 Setup,3.5
2012/01/25,koha,Others,1
2012/01/25,koha,CUCM8.6.2 Follow,8
2012/01/26,koha,Meeting,1.5
2012/01/26,koha,CUCM9.0 Prep,6
2012/01/26,koha,PhoneLI9.2.3 Setup,1.5
2012/01/27,koha,CUCM9.0 Prep,8
2012/01/30,koha,CUCM9.0 Prep,8
2012/01/31,koha,CUC8.6.2 Follow,2
2012/01/31,koha,CUCM9.0 Prep,6
2012/01/31,koha,CUC8.6.2 Follow,2
2012/11/01,kono,Meeting,0.5
2012/11/01,kono,CUIC9.0.2 TS,1
2012/11/01,kono,TE6.0 GUI,3.5
2012/11/01,kono,PCCE9.0.2 GUI,5
2012/11/02,kono,Meeting,1
2012/11/02,kono,VX_Tactical5.1 Report,3
2012/11/02,kono,PCCE9.0.2 GUI,4.5
2012/10/01,kono,Meeting,1
2012/10/01,kono,Others,1
2012/10/01,kono,SocialMiner9.0.1 GUI,6
2012/10/02,kono,SocialMiner9.0.1 GUI,5
